index,source,target
1037,"ヴォルガノスの身を覆う甲殻。
鉱物を含む溶岩が冷え固まり、
外敵から身を守る鎧となった。",
1038,"ヴォルガノスの牙。
甲殻類でさえ軽々と噛み砕く程
の鋭さがある。",
1039,"ヴォルガノスのヒレ。
加工せずとも刃のような鋭さが
あり武器の素材として人気。",
1040,"ヴォルガノスから剥ぎ取れる上
質な鱗。鮮やかで美しい金色は
コレクター涎垂の品。",
1041,"希少な鉱物を含んだヴォルガノ
スの堅殻。たとえ飛竜であって
も傷をつけるのは至難の業。",
1042,"ヴォルガノスの鋭い牙。
鋭く強硬な牙は飛竜の外殻でさ
えも風穴を穿つ。",
1043,"加工する際は慎重を極める程
の切れ味を持つヒレ。武器の
素材としては極上の一品。",
1044,"かけがえのない友情で結ばれた
ハンター同士に送られる証。",
1045,"珍しい鉱石で作られた、
表面に「Ｎ」と刻まれている
銅色のメダル。",
1046,"珍しい鉱石で作られた、
表面に「Ｎ」と刻まれている
銀色のメダル。",
1047,"珍しい鉱石で作られた、
表面に「Ｎ」と刻まれている
金色のメダル。",
1048,"失われたとされていた、武具
の製法書『ネオジム』の一部
と見られるメモ。",
1049,"失われたとされていた、武具
の製法書『メルクリ』の一部
と見られるメモ。",
1050,"猟団部屋内での通貨に等しい
役割をもつチケット。主に、
猟団クエストから入手可能。",
1051,"闇商人が取引に利用する黒い
貨幣。常に定額販売されるが
一般価値はゼロ。通称：ブツ",
1052,"肌触りも良く、吸収性も高い
白い布地。ジャンルを問わず、
いろいろな服に利用が可能。",
1053,"服と相性の良いアクセサリー
を作るのに必要な素材。軽く
てキレイな仕上がりになる。",
1054,"規則正しい縞模様に織られた
布地。他の布地と合わせるこ
とで、色が替えられる。",
1055,"深い緑をした布地。祭に参加
した者でないと作ってもらえ
ない、こだわりの限定品。",
1056,"特殊な技法により、布地をフワ
フワのモフモフにする。
爆発で行っているとの噂が。",
1057,"ツルツルとした肌触りで、質
の高さもうなずける黒い布地。
主に特別な服に使用される。",
1058,"明るめの青い布地。伸縮性に
優れ、サイズに多少無理が
あっても、着れる服が作れる。",
1059,"優しい桃色をした布地。簡単
な必要素材ではないが、幅広い
年齢層から支持のある布地。",
1060,"猟団クエストで、追加依頼の
受注を行い、達成した証。
総合ショップで使えば…。",
1061,"溶岩竜の身を覆う紅の甲殻。
良質の鉱物を含む鎧は灼熱の
熱気を放つ。",
1062,"紅溶岩竜の牙。
灼熱のマグマに耐えうる強度を
持つ牙はあらゆるモノを砕く。",
1063,"紅溶岩竜のヒレ。
加工せずとも刃のような鋭さが
あり武器の素材として人気。",
1064,"希少な鉱物を含んだ紅溶岩竜の
堅殻。未だ灼熱の熱気を放ち、
近づく者の身を焦がす。",
1065,"紅溶岩竜の鋭い牙。
鋭く強硬な牙は飛竜の外殻でさ
えも風穴を穿つ。",
1066,"加工する際は慎重を極める程
の切れ味を持つヒレ。武器の
素材としては極上の一品。",
1067,"繁殖期の眠鳥が描かれた生成券
生成参考書として使えば、生成
物に彩りを加えられる。",
1068,"クリスマス限定クエストで
もらった謎のカード。
メリークリスマス！",
1069,"新年にもらった謎の袋。
何かが入っているが、
ゼニーではないようだ。",
1070,"棘竜の体表を覆う鱗。
戦いの証である傷も見られるが
硬度は他の比ではない。",
1071,"異常な程の硬度を誇る
棘竜の甲殻。歴戦の覇者の鎧を
砕くのは容易ではない。",
1072,"棘竜の鎧であり剣でもある棘。
猛毒の仕込まれたそれは、
触れることさえも躊躇う一品。",
1073,"棘竜から剥ぎ取られた頭。
未だその覇気は失われず、
圧倒的な存在感を放っている。",
1074,"棘竜の尻尾。
無数の棘が残るそれにはあらゆ
るものを死に誘う毒が残る。",
1075,"棘竜の体内で精製された玉石。
持ち主の怒気を映したかのよ
うに鮮やかな紅を放つ。",
1076,"棘竜の象徴である角。
死の瘴気が漂うそれは加工する
ことも困難を極める一品。",
1077,"棘茶竜の体表を覆う鱗。
経年で硬質化した角質が幾重も
巻き、樹木の年輪を想わせる。",
1078,"削れても割れることを知らない
粘りのある棘茶竜の甲殻。
深い色合いが古木を想わせる。",
1079,"全ての存在を拒む棘茶竜の棘。
甲殻や鱗の深い茶色と相まって
厳しさ際立つ一品。",
1080,"渾身の力漲る棘茶竜の頭殻。
迫り来る迫力は、頭殻のみと
なっても衰えていない。",
1081,"棘茶竜の尻尾。
一尾から取れる毒は、千頭の
ランポスの致死量に匹敵する。",
1082,"血色を帯びて紅の輝きを放つ
棘茶竜の玉石。
古木の心臓とも比喩される。",
1083,"ハンター達には角と呼ばれる
棘茶竜の主棘。
尾よりも強い毒を持つ。",
1084,"腐食効果をもたらす元となる
比重の重い棘茶竜の酸。
腐食加工用として用いられる。",
1085,"自身の作り出す晶石と成分を
同じくする甲殻。
過去の修復跡が層を形成する。",
1086,"鎌蟹にも劣らぬ鋭さを備える
尾晶蠍の尖爪。
無機質で不気味な光沢を放つ。",
1087,"鉱石すら問題にしない咀嚼力
を持つ尾晶蠍の大顎。
食物摂取にのみ使われる器官。",
1088,"尾の分泌腺のひとつから分泌
される体液が結晶化したもの。
他の分泌物で爆発反応をする。",
1089,"強靭な尾晶蠍の尾。広い可動
域と柔軟性を持ち、容赦ない
殴打で、目標を叩き砕く。",
1090,"尾晶蠍の生命力の源となる、
発光成分を含む体液。
採取時の色を維持する。",
1091,"尾晶蠍の生命力の源となる、
発光成分を含む体液。
採取時の色を維持する。",
1092,"尾晶蠍の生命力の源となる、
発光成分を含む体液。
採取時の色を維持する。",
1093,"尾晶蠍の生命力の源となる、
発光成分を含む体液。
採取時の色を維持する。",
1094,"飲むとスタミナが回復する。
「Ｎ」印の特製ドリンク。",
1095,"希少な眠鳥から剥ぎとられた
上質な白い毛。
蒼みがあり非常に美しい。",
1096,"光加減で銀色に見える尾羽根。
装飾用品として珍重される。
高貴なご婦人も垂涎の品。",
1097,"冷ややかな鋭さを感じさせる
白金のごときクチバシ。
極上の眠りを吐き出す。",
1098,"プーギーの虫除け器の生産方法
が記された紙。メゼポルタの家
具屋に持って行こう！",
1099,"メゼポルタ広場の近郊などで
産出される鉱石の１種。
様々な色の結晶を含んでいる。",
1100,"メゼポルタ広場の近郊などで
産出される鉱石の１種。
様々な色の結晶を含んでいる。",
1101,"メゼポルタ広場の近郊などで
産出される鉱石の１種。
様々な色の結晶を含んでいる。",
1102,"メゼポルタ広場の近郊などで
産出される鉱石の１種。
様々な色の結晶を含んでいる。",
1103,"メゼポルタ広場の近郊などで
産出される鉱石の１種。
様々な色の結晶を含んでいる。",
1104,"メゼポルタ広場の近郊などで
産出される鉱石の１種。
様々な色の結晶を含んでいる。",
1105,"メゼポルタ広場の近郊などで
産出される鉱石の１種。
様々な色の結晶を含んでいる。",
1106,"長い間、未開の地を切り開い
てきた狩人たちへの感謝の証。
",
1107,"戯曲の面の生産方法が記され
た紙。ドンドルマの工房で好
きな色を選んで生産しよう！",
1108,"ストレガエッジの生産方法が
記された紙。ドンドルマの工
房に持って行こう！",
1109,"古びた石の塊に見えるが、
普通の石とは違う硬さと重さ
を備える。",
1110,"初めて、新天地に訪れた狩人
たちへの記念の証。
",
1111,"アクラ・ヴァシムから零れ落
ちた結晶のカケラ。
",
1112,"甲殻種が生成する生体鉱物。
装飾用途に頻用傾向がある。
‾C05（旧称：甲殻種の晶石貤）",
1113,"甲殻種が生成する生体鉱物。
装飾用途に頻用傾向がある。
‾C05（旧称：甲殻種の晶石賖）",
1114,"甲殻種が生成する生体鉱物。
装飾用途に頻用傾向がある。
‾C05（旧称：甲殻種の晶石賕）",
1115,"教官からの試練を乗り越えた
狩人に贈られる達成の証。
",
1116,"お守りのような形をした袋。
なかには、何か光るものが入
っているような気がする。",
1117,"お守りのような形をした袋。
なかには、何か暖かいものが
入っているような気がする。",
